"Step","tpu-v4-spmd-resumed-0 - train/delta_cos_l40_t23","tpu-v4-spmd-resumed-0 - train/delta_cos_l40_t23__MIN","tpu-v4-spmd-resumed-0 - train/delta_cos_l40_t23__MAX"
"24640","0.4453125","0.4453125","0.4453125"
"24660","0.7265625","0.7265625","0.7265625"
"24680","0.51171875","0.51171875","0.51171875"
"24700","0.640625","0.640625","0.640625"
"24720","0.5625","0.5625","0.5625"
"24740","0.41796875","0.41796875","0.41796875"
"24760","0.625","0.625","0.625"
"24780","0.353515625","0.353515625","0.353515625"
"24800","0.6484375","0.6484375","0.6484375"
"24820","0.65625","0.65625","0.65625"
"24840","0.68359375","0.68359375","0.68359375"
"24860","0.48828125","0.48828125","0.48828125"
"24880","0.498046875","0.498046875","0.498046875"
"24900","0.443359375","0.443359375","0.443359375"
"24920","0.51953125","0.51953125","0.51953125"
"24940","0.609375","0.609375","0.609375"
"24960","0.7421875","0.7421875","0.7421875"
"24980","0.75","0.75","0.75"
"25000","0.7109375","0.7109375","0.7109375"
"25020","0.58984375","0.58984375","0.58984375"
"25040","0.71875","0.71875","0.71875"
"25060","0.625","0.625","0.625"
"25080","0.7109375","0.7109375","0.7109375"
"25100","0.5390625","0.5390625","0.5390625"
"25120","0.7265625","0.7265625","0.7265625"
"25140","0.54296875","0.54296875","0.54296875"
"25160","0.72265625","0.72265625","0.72265625"
"25180","0.6328125","0.6328125","0.6328125"
"25200","0.6875","0.6875","0.6875"
"25220","0.50390625","0.50390625","0.50390625"
"25240","0.7109375","0.7109375","0.7109375"
"25260","0.412109375","0.412109375","0.412109375"
"25280","0.6328125","0.6328125","0.6328125"
"25300","0.640625","0.640625","0.640625"
"25320","0.69140625","0.69140625","0.69140625"
"25340","0.6875","0.6875","0.6875"
"25360","0.765625","0.765625","0.765625"
"25380","0.458984375","0.458984375","0.458984375"
"25400","0.734375","0.734375","0.734375"
"25420","0.50390625","0.50390625","0.50390625"
"25440","0.609375","0.609375","0.609375"
"25460","0.5703125","0.5703125","0.5703125"
"25480","0.71484375","0.71484375","0.71484375"
"25500","0.58984375","0.58984375","0.58984375"
"25520","0.5","0.5","0.5"
"25540","0.72265625","0.72265625","0.72265625"
"25560","0.388671875","0.388671875","0.388671875"
"25580","0.314453125","0.314453125","0.314453125"
"25600","0.66796875","0.66796875","0.66796875"
"25620","0.40234375","0.40234375","0.40234375"
"25640","0.58984375","0.58984375","0.58984375"
"25660","0.765625","0.765625","0.765625"
"25680","0.6171875","0.6171875","0.6171875"
"25700","0.7421875","0.7421875","0.7421875"
"25720","0.4140625","0.4140625","0.4140625"
"25740","0.578125","0.578125","0.578125"
"25760","0.52734375","0.52734375","0.52734375"
"25780","0.66015625","0.66015625","0.66015625"
"25800","0.60546875","0.60546875","0.60546875"
"25820","0.6171875","0.6171875","0.6171875"
"25840","0.625","0.625","0.625"
"25860","0.5546875","0.5546875","0.5546875"
"25880","0.53125","0.53125","0.53125"
"25900","0.53125","0.53125","0.53125"
"25920","0.470703125","0.470703125","0.470703125"
"25940","0.62890625","0.62890625","0.62890625"
"25960","0.671875","0.671875","0.671875"
"25980","0.6953125","0.6953125","0.6953125"
"26000","0.59375","0.59375","0.59375"
"26020","0.6953125","0.6953125","0.6953125"
"26040","0.62109375","0.62109375","0.62109375"
"26060","0.7265625","0.7265625","0.7265625"
"26080","0.6796875","0.6796875","0.6796875"
"26100","0.54296875","0.54296875","0.54296875"
"26120","0.52734375","0.52734375","0.52734375"
"26140","0.65625","0.65625","0.65625"
"26160","0.578125","0.578125","0.578125"
"26180","0.71484375","0.71484375","0.71484375"
"26200","0.6875","0.6875","0.6875"
"26220","0.40625","0.40625","0.40625"
"26240","0.55078125","0.55078125","0.55078125"
"26260","0.66796875","0.66796875","0.66796875"
"26280","0.52734375","0.52734375","0.52734375"
"26300","0.7421875","0.7421875","0.7421875"
"26320","0.5078125","0.5078125","0.5078125"
"26340","0.6484375","0.6484375","0.6484375"
"26360","0.361328125","0.361328125","0.361328125"
"26380","0.5859375","0.5859375","0.5859375"
"26400","0.5859375","0.5859375","0.5859375"
"26420","0.75390625","0.75390625","0.75390625"
"26440","0.7265625","0.7265625","0.7265625"
"26460","0.72265625","0.72265625","0.72265625"
"26480","0.60546875","0.60546875","0.60546875"
"26500","0.65625","0.65625","0.65625"
"26520","0.5078125","0.5078125","0.5078125"
"26540","0.44140625","0.44140625","0.44140625"
"26560","0.5546875","0.5546875","0.5546875"
"26580","0.578125","0.578125","0.578125"
"26600","0.51171875","0.51171875","0.51171875"
"26620","0.69140625","0.69140625","0.69140625"
"26640","0.6171875","0.6171875","0.6171875"
"26660","0.5390625","0.5390625","0.5390625"
"26680","0.6796875","0.6796875","0.6796875"
"26700","0.6796875","0.6796875","0.6796875"
"26720","0.7109375","0.7109375","0.7109375"
"26740","0.6953125","0.6953125","0.6953125"
"26760","0.625","0.625","0.625"
"26780","0.51171875","0.51171875","0.51171875"
"26800","0.6484375","0.6484375","0.6484375"
"26820","0.64453125","0.64453125","0.64453125"
"26840","0.69921875","0.69921875","0.69921875"
"26860","0.5859375","0.5859375","0.5859375"
"26880","0.5","0.5","0.5"
"26900","0.6171875","0.6171875","0.6171875"
"26920","0.5390625","0.5390625","0.5390625"
"26940","0.67578125","0.67578125","0.67578125"
"26960","0.65625","0.65625","0.65625"
"26980","0.78515625","0.78515625","0.78515625"
"27000","0.6640625","0.6640625","0.6640625"
"27020","0.7109375","0.7109375","0.7109375"
"27040","0.671875","0.671875","0.671875"
"27060","0.59375","0.59375","0.59375"
"27080","0.64453125","0.64453125","0.64453125"
"27100","0.48046875","0.48046875","0.48046875"
"27120","0.5390625","0.5390625","0.5390625"
"27140","0.41796875","0.41796875","0.41796875"
"27160","0.61328125","0.61328125","0.61328125"
"27180","0.6640625","0.6640625","0.6640625"
"27200","0.609375","0.609375","0.609375"
"27220","0.5625","0.5625","0.5625"
"27240","0.4921875","0.4921875","0.4921875"
"27260","0.40625","0.40625","0.40625"
"27280","0.65625","0.65625","0.65625"
"27300","0.416015625","0.416015625","0.416015625"
"27320","0.69140625","0.69140625","0.69140625"
"27340","0.75390625","0.75390625","0.75390625"
"27360","0.7109375","0.7109375","0.7109375"
"27380","0.3046875","0.3046875","0.3046875"
"27400","0.69921875","0.69921875","0.69921875"
