"Step","tpu-v4-spmd-resumed-0 - train/delta_cos_l40_t12","tpu-v4-spmd-resumed-0 - train/delta_cos_l40_t12__MIN","tpu-v4-spmd-resumed-0 - train/delta_cos_l40_t12__MAX"
"24820","0.6875","0.6875","0.6875"
"24840","0.6796875","0.6796875","0.6796875"
"24860","0.59375","0.59375","0.59375"
"24880","0.5859375","0.5859375","0.5859375"
"24900","0.4453125","0.4453125","0.4453125"
"24920","0.6796875","0.6796875","0.6796875"
"24940","0.625","0.625","0.625"
"24960","0.6875","0.6875","0.6875"
"24980","0.7265625","0.7265625","0.7265625"
"25000","0.734375","0.734375","0.734375"
"25020","0.5859375","0.5859375","0.5859375"
"25040","0.7421875","0.7421875","0.7421875"
"25060","0.5703125","0.5703125","0.5703125"
"25080","0.6875","0.6875","0.6875"
"25100","0.75","0.75","0.75"
"25120","0.8125","0.8125","0.8125"
"25140","0.6640625","0.6640625","0.6640625"
"25160","0.6796875","0.6796875","0.6796875"
"25180","0.78125","0.78125","0.78125"
"25200","0.734375","0.734375","0.734375"
"25220","0.6171875","0.6171875","0.6171875"
"25240","0.703125","0.703125","0.703125"
"25260","0.62109375","0.62109375","0.62109375"
"25280","0.66015625","0.66015625","0.66015625"
"25300","0.7109375","0.7109375","0.7109375"
"25320","0.6875","0.6875","0.6875"
"25340","0.64453125","0.64453125","0.64453125"
"25360","0.6875","0.6875","0.6875"
"25380","0.59375","0.59375","0.59375"
"25400","0.75","0.75","0.75"
"25420","0.57421875","0.57421875","0.57421875"
"25440","0.671875","0.671875","0.671875"
"25460","0.6328125","0.6328125","0.6328125"
"25480","0.6328125","0.6328125","0.6328125"
"25500","0.7265625","0.7265625","0.7265625"
"25520","0.75","0.75","0.75"
"25540","0.796875","0.796875","0.796875"
"25560","0.44921875","0.44921875","0.44921875"
"25580","0.427734375","0.427734375","0.427734375"
"25600","0.78125","0.78125","0.78125"
"25620","0.44140625","0.44140625","0.44140625"
"25640","0.6875","0.6875","0.6875"
"25660","0.7734375","0.7734375","0.7734375"
"25680","0.59375","0.59375","0.59375"
"25700","0.7578125","0.7578125","0.7578125"
"25720","0.58203125","0.58203125","0.58203125"
"25740","0.6640625","0.6640625","0.6640625"
"25760","0.40625","0.40625","0.40625"
"25780","0.796875","0.796875","0.796875"
"25800","0.7578125","0.7578125","0.7578125"
"25820","0.7265625","0.7265625","0.7265625"
"25840","0.7578125","0.7578125","0.7578125"
"25860","0.7109375","0.7109375","0.7109375"
"25880","0.72265625","0.72265625","0.72265625"
"25900","0.5625","0.5625","0.5625"
"25920","0.6640625","0.6640625","0.6640625"
"25940","0.6796875","0.6796875","0.6796875"
"25960","0.71875","0.71875","0.71875"
"25980","0.78515625","0.78515625","0.78515625"
"26000","0.66796875","0.66796875","0.66796875"
"26020","0.75","0.75","0.75"
"26040","0.64453125","0.64453125","0.64453125"
"26060","0.75","0.75","0.75"
"26080","0.7421875","0.7421875","0.7421875"
"26100","0.6015625","0.6015625","0.6015625"
"26120","0.70703125","0.70703125","0.70703125"
"26140","0.78125","0.78125","0.78125"
"26160","0.5234375","0.5234375","0.5234375"
"26180","0.70703125","0.70703125","0.70703125"
"26200","0.7578125","0.7578125","0.7578125"
"26220","0.3125","0.3125","0.3125"
"26240","0.6328125","0.6328125","0.6328125"
"26260","0.703125","0.703125","0.703125"
"26280","0.48828125","0.48828125","0.48828125"
"26300","0.71484375","0.71484375","0.71484375"
"26320","0.6796875","0.6796875","0.6796875"
"26340","0.7265625","0.7265625","0.7265625"
"26360","0.65625","0.65625","0.65625"
"26380","0.54296875","0.54296875","0.54296875"
"26400","0.5859375","0.5859375","0.5859375"
"26420","0.703125","0.703125","0.703125"
"26440","0.7421875","0.7421875","0.7421875"
"26460","0.7734375","0.7734375","0.7734375"
"26480","0.609375","0.609375","0.609375"
"26500","0.76953125","0.76953125","0.76953125"
"26520","0.578125","0.578125","0.578125"
"26540","0.671875","0.671875","0.671875"
"26560","0.40625","0.40625","0.40625"
"26580","0.75","0.75","0.75"
"26600","0.6484375","0.6484375","0.6484375"
"26620","0.796875","0.796875","0.796875"
"26640","0.6484375","0.6484375","0.6484375"
"26660","0.6328125","0.6328125","0.6328125"
"26680","0.71875","0.71875","0.71875"
"26700","0.671875","0.671875","0.671875"
"26720","0.80078125","0.80078125","0.80078125"
"26740","0.734375","0.734375","0.734375"
"26760","0.734375","0.734375","0.734375"
"26780","0.474609375","0.474609375","0.474609375"
"26800","0.765625","0.765625","0.765625"
"26820","0.546875","0.546875","0.546875"
"26840","0.65625","0.65625","0.65625"
"26860","0.6953125","0.6953125","0.6953125"
"26880","0.58984375","0.58984375","0.58984375"
"26900","0.671875","0.671875","0.671875"
"26920","0.68359375","0.68359375","0.68359375"
"26940","0.6875","0.6875","0.6875"
"26960","0.5625","0.5625","0.5625"
"26980","0.58984375","0.58984375","0.58984375"
"27000","0.80859375","0.80859375","0.80859375"
"27020","0.6328125","0.6328125","0.6328125"
"27040","0.73046875","0.73046875","0.73046875"
"27060","0.484375","0.484375","0.484375"
"27080","0.75","0.75","0.75"
"27100","0.59765625","0.59765625","0.59765625"
"27120","0.5859375","0.5859375","0.5859375"
"27140","0.625","0.625","0.625"
"27160","0.7890625","0.7890625","0.7890625"
"27180","0.72265625","0.72265625","0.72265625"
"27200","0.84375","0.84375","0.84375"
"27220","0.578125","0.578125","0.578125"
"27240","0.6796875","0.6796875","0.6796875"
"27260","0.447265625","0.447265625","0.447265625"
"27280","0.6171875","0.6171875","0.6171875"
"27300","0.6328125","0.6328125","0.6328125"
"27320","0.61328125","0.61328125","0.61328125"
"27340","0.6875","0.6875","0.6875"
"27360","0.75","0.75","0.75"
"27380","0.5859375","0.5859375","0.5859375"
"27400","0.71875","0.71875","0.71875"
